img_path,label
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901091727对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912152349对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901091916对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830135205对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180910103046对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830134026对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830140537对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912160306对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901091529对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094624对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180915095943对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094038对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901091740对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912153922对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912153911对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912162908对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912152819对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912152727对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901092158对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094537对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095751对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901092814对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901093724对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180910103222对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180910103033对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094944对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830140608对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094416对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829173104对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095039对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829164328对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180908092755对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095740对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901093849对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180908105759对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095240对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829172446对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830162443对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912163057对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830163323对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180910102843对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901091938对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901093350对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830133907对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095124对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095135对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912163033对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901091650对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901092416对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094548对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912160231对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180915095640对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094051对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830133842对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901092145对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094428对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830162838对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180908104120对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912152313对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901093206对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094020对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829174206对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180915095344对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912163755对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912160353对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829172517对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829163905对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901092440对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094932对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901093336对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180915095715对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901091854对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829171852对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901093140对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829174103对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830162452对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829173803对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901091701对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912164053对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094600对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095342对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901092942对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912152404对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912163834对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829163008对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912152448对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901092918对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095252对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095028对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829173910对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829173710对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901092930对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180910102855对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094526对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912152811对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830135603对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095227对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830135239对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901091750对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180915095845对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094007对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094104对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901091802对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912162818对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901091344对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912161520对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912152748对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095525对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901093029对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912160403对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180910103411对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912152340对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095201对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095216对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901091831对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901093238对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094503对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094307对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180910102819对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095625对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095426对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180912163025对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901095358对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094125对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901092551对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901093218对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829164055对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180908104252对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180829174322对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180901094919对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830162623对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830135542对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/漏底/漏底20180830135424对照样本.jpg,5
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110501对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110816对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915104236对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831105830对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915105859对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180906093322对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911135752对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915104937对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901140626对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180906101259对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901140717对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915105928对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915110027对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915110340对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915103657对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180906095503对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915104207对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911142623对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180914162439对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180914161537对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180907135339对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110728对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915104140对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110018对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831105852对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915105001对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180906100312对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915110255对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911135544对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915105944对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915104307对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110832对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831105957对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901141725对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915101743对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901141041对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901141200对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915104224对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915103709对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110743对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110522对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110533对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911105706对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831105922对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915105919对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915110154对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915102556对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901141631对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901135948对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180912104556对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110630对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911104021对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180912095148对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831105940对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915105011对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901141210对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180914161608对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911140208对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180912095828对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831105809对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911141911对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915103448对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180907103928对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180906101045对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110647对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915105128对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915105849对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915102853对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911110009对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180906100117对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110511对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911143456对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901141714对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915102543对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915104909对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915105021对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915105909对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915104837对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110618对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911140835对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911141731对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911104852对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180906095030对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911110743对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911140546对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911143724对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915110327对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911101421对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901104335对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901105534对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915110238对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110057对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915102435对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831111435对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110847对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831105744对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915104332对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180830172305对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915110017对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911143815对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180906093352对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911140127对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911110731对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180914162738对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911135707对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915110009对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110450对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911105240对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180906100823对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180912095907对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180914161453对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915101808对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911141636对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831105720对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915104246对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915105031对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180830172548对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831160713对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915101401对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180906093612对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831105841对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911143608对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915103055对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901141032对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911143509对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180911110502对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831110437对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180831105906对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901140636对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180901141608对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180907151456对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180915102831对照样本.jpg,2
data/guangdong_round1_train2_20180916/瑕疵样本/擦花/擦花20180912095556对照样本.jpg,2
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914101218对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914091433对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914141513对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915164153对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914090439对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915152103对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914135812对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915162215对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913163551对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914154639对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914152653对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913153041对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914140921对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915155338对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914140932对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914092229对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915170944对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915144243对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915162820对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914152635对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914144652对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913151859对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913165617对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914102051对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913150255对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914140640对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913163335对照样本.jpg,0
